id,host_id,room_type,price,occupancy_rate,latitude,longitude
1,101,Entire Home,100,0.8,40.7128,-74.006
2,102,Private Room,50,0.6,40.7181,-74.015
3,103,Shared Room,30,0.4,40.7253,-74.021
4,101,Entire Home,120,0.9,40.7109,-74.001
5,104,Private Room,60,0.7,40.7228,-74.012
6,105,Entire Home,150,0.95,40.7156,-74.018
7,102,Shared Room,40,0.5,40.7291,-74.025
8,103,Private Room,70,0.8,40.7203,-74.013
9,101,Entire Home,110,0.85,40.7085,-74.003
10,104,Shared Room,35,0.45,40.7274,-74.022
11,105,Private Room,80,0.9,40.7162,-74.019
12,102,Entire Home,130,0.92,40.7173,-74.014
13,103,Private Room,55,0.65,40.7235,-74.016
14,101,Shared Room,25,0.3,40.7308,-74.026
15,104,Entire Home,140,0.94,40.7114,-74.005
16,105,Shared Room,45,0.55,40.7261,-74.023
17,102,Private Room,65,0.75,40.7211,-74.012
18,103,Entire Home,160,0.96,40.7092,-74.002
19,101,Private Room,75,0.85,40.7145,-74.017
20,104,Entire Home,125,0.9,40.7194,-74.011
21,105,Shared Room,50,0.6,40.7283,-74.024
22,102,Entire Home,115,0.88,40.7078,-74.004
23,103,Private Room,60,0.7,40.7208,-74.013
24,101,Shared Room,20,0.2,40.7321,-74.027
25,104,Private Room,85,0.95,40.7151,-74.018
26,105,Entire Home,145,0.93,40.7221,-74.014
27,102,Shared Room,38,0.48,40.7295,-74.025
28,103,Entire Home,155,0.97,40.7081,-74.003
29,101,Private Room,58,0.68,40.7133,-74.016
